11088.8305303168,29361,9934.67120078053,28623,9793.06296282034,25357,9753.39962466451,29338,9640.01333259322,27857,9596.15947290569,26438,9222.76098506809,18793,9154.2063790342,22035,9023.817354543,26774,9003.42275902339,24973
11449.6419289909,29716,10617.8065432737,27532,10275.273589424,30820,10109.9555751769,30073,10081.0534758039,30789,9611.23082957202,22064,9594.72072391614,26809,9496.49259639148,31141,9495.43771496288,26043,9416.92463260278,23158
10563.6805492859,27206,10438.5623661379,30830,10134.9014413799,26493,9991.65150052261,25763,9304.05732416072,27244,9216.04118303667,27590,9044.60004851323,28325,9020.53174707496,26842,9017.63945534214,21003,8984.60407322164,12630
9694.73702625366,29424,9469.6059138292,29371,9395.81610746577,30165,9120.86232165862,14805,8926.81241106833,18089,8837.68023212332,26879,8625.1037215812,28339,8518.96654676615,30871,8393.80466831969,19524,8303.9856914072,28686
6656.35835887934,29710,6302.88736314316,26069,6279.9488071818,29021,5930.95219422436,29763,5614.96302808121,29790,5554.36178823932,27916,5464.75509689435,30781,5385.36429963961,22785,5380.8989603404,24247,5378.66624360802,24972
12129.0790344134,31228,10342.0995617578,27894,10084.5170428852,30809,9745.83912027316,24973,9629.15988658791,29331,9383.43735659767,30839,9326.13282443669,31161,9244.00542165413,29004,9190.79603286912,26853,9139.09835915717,28262
20043.8658819753,27541,18301.5911079513,24269,17091.1537319524,26077,16588.8729981241,29007,16285.7207739097,24609,15563.1735784702,29371,15545.6903622319,20232,15496.0947034361,13657,15250.3205070483,27517,15220.9696719076,31161
7043.18026380124,30832,6873.42544609476,23899,6672.80375677095,17309,6636.4548442637,28645,6521.84329254036,28965,6505.1284061449,25732,6439.73381587243,25346,6402.01068097516,22061,6401.46685366017,30429,6333.45285344936,24258
6726.61310773505,23495,6651.19655969307,30806,6593.42433840348,29681,6343.06957327173,23861,6284.4499489672,26782,6215.66025992996,27872,6162.88926490765,27200,6161.94569783435,30489,6116.39841160213,16919,6089.721785009,29027
